data,carteira,base100
2020-07-31,etfs_com_tudo__min_vol,268.452231978994
2020-08-31,etfs_com_tudo__min_vol,285.3936222990113
2020-09-30,etfs_com_tudo__min_vol,285.1437857760725
2020-10-31,etfs_com_tudo__min_vol,286.90297596515296
2020-11-30,etfs_com_tudo__min_vol,305.0612649232703
2020-12-31,etfs_com_tudo__min_vol,320.61658318899003
2021-01-31,etfs_com_tudo__min_vol,331.8701953232331
2021-02-28,etfs_com_tudo__min_vol,345.195743756128
2021-03-31,etfs_com_tudo__min_vol,367.258105342179
2021-04-30,etfs_com_tudo__min_vol,354.1071100559301
2021-05-31,etfs_com_tudo__min_vol,358.9399306521535
2021-06-30,etfs_com_tudo__min_vol,342.2617234004129
2021-07-31,etfs_com_tudo__min_vol,345.4249328369038
2021-08-31,etfs_com_tudo__min_vol,352.7977778340274
2021-09-30,etfs_com_tudo__min_vol,353.71480263128075
2021-10-31,etfs_com_tudo__min_vol,368.9660069520095
2021-11-30,etfs_com_tudo__min_vol,351.58173389392584
2021-12-31,etfs_com_tudo__min_vol,361.9022350719846
2022-01-31,etfs_com_tudo__min_vol,354.77853361700744
2022-02-28,etfs_com_tudo__min_vol,343.71235447218913
2022-03-31,etfs_com_tudo__min_vol,333.6592542385453
2022-04-30,etfs_com_tudo__min_vol,319.93266288868955
2022-05-31,etfs_com_tudo__min_vol,316.764915059311
2022-06-30,etfs_com_tudo__min_vol,310.4029543121138
2022-07-31,etfs_com_tudo__min_vol,320.1979102487938
2022-08-31,etfs_com_tudo__min_vol,313.6740963205165
2022-09-30,etfs_com_tudo__min_vol,303.3407050850302
2022-10-31,etfs_com_tudo__min_vol,308.3282534060405
2022-11-30,etfs_com_tudo__min_vol,330.45904072898816
2022-12-31,etfs_com_tudo__min_vol,327.4172695580509
2023-01-31,etfs_com_tudo__min_vol,341.5602049080616
2023-02-28,etfs_com_tudo__min_vol,326.54954773471496
2023-03-31,etfs_com_tudo__min_vol,329.46664511967094
2023-04-30,etfs_com_tudo__min_vol,327.45615934334796
2023-05-31,etfs_com_tudo__min_vol,326.66893644800973
2023-06-30,etfs_com_tudo__min_vol,334.3576872087082
2023-07-31,etfs_com_tudo__min_vol,341.2693975726754
2023-08-31,etfs_com_tudo__min_vol,334.7897211982895
2023-09-30,etfs_com_tudo__min_vol,334.27059373774165
2023-10-31,etfs_com_tudo__min_vol,327.3518090533265
2023-11-30,etfs_com_tudo__min_vol,343.5821902944303
2023-12-31,etfs_com_tudo__min_vol,354.9592598330662
2024-01-31,etfs_com_tudo__min_vol,351.9321805577511
2024-02-29,etfs_com_tudo__min_vol,364.2578830023456
2024-03-31,etfs_com_tudo__min_vol,377.64622463612244
2024-04-30,etfs_com_tudo__min_vol,378.1438178813693
2024-05-31,etfs_com_tudo__min_vol,389.73948423086523
2024-06-30,etfs_com_tudo__min_vol,406.4291653843943
2024-07-31,etfs_com_tudo__min_vol,420.6098856763519
2024-08-31,etfs_com_tudo__min_vol,432.3929736512808
2024-09-30,etfs_com_tudo__min_vol,428.906865999281
2024-10-31,etfs_com_tudo__min_vol,443.5780049313041
2024-11-30,etfs_com_tudo__min_vol,459.6994176424998
2024-12-31,etfs_com_tudo__min_vol,456.6563731138508
2025-01-31,etfs_com_tudo__min_vol,455.5695366109903
2025-02-28,etfs_com_tudo__min_vol,453.1612245231678
2025-03-31,etfs_com_tudo__min_vol,458.603511437341
2025-04-30,etfs_com_tudo__min_vol,458.80663829742065
2025-05-31,etfs_com_tudo__min_vol,483.29008921489105
2025-06-30,etfs_com_tudo__min_vol,487.8546995318116
2025-07-31,etfs_com_tudo__min_vol,493.47565695227394
2025-08-31,etfs_com_tudo__min_vol,497.48621529882195
2025-09-30,etfs_com_tudo__min_vol,507.91310210804505
2025-10-31,etfs_com_tudo__min_vol,525.1594725158232
2025-11-30,etfs_com_tudo__min_vol,531.6326493759291
2025-12-31,etfs_com_tudo__min_vol,545.0391910668984
2026-01-31,etfs_com_tudo__min_vol,566.9617370086064
2026-02-28,etfs_com_tudo__min_vol,585.4373818529679
2026-03-31,etfs_com_tudo__min_vol,585.5925724841686
2026-04-30,etfs_com_tudo__min_vol,587.188701487747
2015-02-28,etfs_com_ouro_btc__min_vol,114.59947948579409
2015-03-31,etfs_com_ouro_btc__min_vol,123.35058757521531
2015-04-30,etfs_com_ouro_btc__min_vol,120.02275965143043
2015-05-31,etfs_com_ouro_btc__min_vol,124.92795444750399
2015-06-30,etfs_com_ouro_btc__min_vol,121.03486061414908
2015-07-31,etfs_com_ouro_btc__min_vol,126.37144625862035
2015-08-31,etfs_com_ouro_btc__min_vol,123.14912321747539
2015-09-30,etfs_com_ouro_btc__min_vol,131.87535748165675
2015-10-31,etfs_com_ouro_btc__min_vol,135.3541551756172
2015-11-30,etfs_com_ouro_btc__min_vol,133.01333242906165
2015-12-31,etfs_com_ouro_btc__min_vol,133.16941700714978
2016-01-31,etfs_com_ouro_btc__min_vol,129.0504117671457
2016-02-29,etfs_com_ouro_btc__min_vol,128.2485914563734
2016-03-31,etfs_com_ouro_btc__min_vol,128.94578942180382
2016-04-30,etfs_com_ouro_btc__min_vol,129.3227260799232
2016-05-31,etfs_com_ouro_btc__min_vol,129.21113897874704
2016-06-30,etfs_com_ouro_btc__min_vol,123.8268934057517
2016-07-31,etfs_com_ouro_btc__min_vol,132.38943674125855
2016-08-31,etfs_com_ouro_btc__min_vol,130.84200897386782
2016-09-30,etfs_com_ouro_btc__min_vol,133.89005423832165
2016-10-31,etfs_com_ouro_btc__min_vol,133.00362896071545
2016-11-30,etfs_com_ouro_btc__min_vol,137.00430790941246
2016-12-31,etfs_com_ouro_btc__min_vol,130.47284325667565
2017-01-31,etfs_com_ouro_btc__min_vol,133.59987326957545
2017-02-28,etfs_com_ouro_btc__min_vol,136.85311970369182
2017-03-31,etfs_com_ouro_btc__min_vol,140.04287911202036
2017-04-30,etfs_com_ouro_btc__min_vol,144.3451003430544
2017-05-31,etfs_com_ouro_btc__min_vol,151.2802330648488
2017-06-30,etfs_com_ouro_btc__min_vol,153.4932465307907
2017-07-31,etfs_com_ouro_btc__min_vol,155.1010001130838
2017-08-31,etfs_com_ouro_btc__min_vol,159.96809977502542
2017-09-30,etfs_com_ouro_btc__min_vol,162.85106409799417
2017-10-31,etfs_com_ouro_btc__min_vol,170.93245245019583
2017-11-30,etfs_com_ouro_btc__min_vol,171.31411663492585
2017-12-31,etfs_com_ouro_btc__min_vol,181.82258148261565
2018-01-31,etfs_com_ouro_btc__min_vol,184.77406108947417
2018-02-28,etfs_com_ouro_btc__min_vol,181.33770812324207
2018-03-31,etfs_com_ouro_btc__min_vol,182.7892232054073
2018-04-30,etfs_com_ouro_btc__min_vol,191.75005827888586
2018-05-31,etfs_com_ouro_btc__min_vol,196.33037549128403
2018-06-30,etfs_com_ouro_btc__min_vol,195.84128786212142
2018-07-31,etfs_com_ouro_btc__min_vol,197.0877502016993
2018-08-31,etfs_com_ouro_btc__min_vol,208.92566985426737
2018-09-30,etfs_com_ouro_btc__min_vol,204.04170040291856
2018-10-31,etfs_com_ouro_btc__min_vol,184.30788903252468
2018-11-30,etfs_com_ouro_btc__min_vol,194.03812872726851
2018-12-31,etfs_com_ouro_btc__min_vol,189.33250431528276
2019-01-31,etfs_com_ouro_btc__min_vol,196.27722858201335
2019-02-28,etfs_com_ouro_btc__min_vol,200.34909412253285
2019-03-31,etfs_com_ouro_btc__min_vol,208.70638263918693
2019-04-30,etfs_com_ouro_btc__min_vol,215.45715120097216
2019-05-31,etfs_com_ouro_btc__min_vol,211.92299270600614
2019-06-30,etfs_com_ouro_btc__min_vol,218.35328679158863
2019-07-31,etfs_com_ouro_btc__min_vol,215.2926937560133
2019-08-31,etfs_com_ouro_btc__min_vol,227.13747171080237
2019-09-30,etfs_com_ouro_btc__min_vol,230.31830613091304
2019-10-31,etfs_com_ouro_btc__min_vol,229.4344833896643
2019-11-30,etfs_com_ouro_btc__min_vol,239.88320027338003
2019-12-31,etfs_com_ouro_btc__min_vol,244.5085915798774
2020-01-31,etfs_com_ouro_btc__min_vol,250.76927955424065
2020-02-29,etfs_com_ouro_btc__min_vol,245.5845488252678
2020-03-31,etfs_com_ouro_btc__min_vol,227.02558258075968
2020-04-30,etfs_com_ouro_btc__min_vol,254.7272645739868
2020-05-31,etfs_com_ouro_btc__min_vol,267.9387257596193
2020-06-30,etfs_com_ouro_btc__min_vol,283.3836133571512
2020-07-31,etfs_com_ouro_btc__min_vol,287.7186076816767
2020-08-31,etfs_com_ouro_btc__min_vol,305.4715804244666
2020-09-30,etfs_com_ouro_btc__min_vol,305.9566588407895
2020-10-31,etfs_com_ouro_btc__min_vol,309.24287738765184
2020-11-30,etfs_com_ouro_btc__min_vol,327.48781075750986
2020-12-31,etfs_com_ouro_btc__min_vol,343.64836856292607
2021-01-31,etfs_com_ouro_btc__min_vol,354.0162665059403
2021-02-28,etfs_com_ouro_btc__min_vol,364.6970096659629
2021-03-31,etfs_com_ouro_btc__min_vol,389.1913489467018
2021-04-30,etfs_com_ouro_btc__min_vol,374.6929028722215
2021-05-31,etfs_com_ouro_btc__min_vol,379.70684225935025
2021-06-30,etfs_com_ouro_btc__min_vol,359.164260182589
2021-07-31,etfs_com_ouro_btc__min_vol,362.15782721115903
2021-08-31,etfs_com_ouro_btc__min_vol,371.37299720049015
2021-09-30,etfs_com_ouro_btc__min_vol,369.25665729619726
2021-10-31,etfs_com_ouro_btc__min_vol,384.1869608998048
2021-11-30,etfs_com_ouro_btc__min_vol,368.99341711889264
2021-12-31,etfs_com_ouro_btc__min_vol,378.15049796517997
2022-01-31,etfs_com_ouro_btc__min_vol,367.1740688374784
2022-02-28,etfs_com_ouro_btc__min_vol,353.4081165484976
2022-03-31,etfs_com_ouro_btc__min_vol,340.6465461359313
2022-04-30,etfs_com_ouro_btc__min_vol,324.7483497344302
2022-05-31,etfs_com_ouro_btc__min_vol,319.4685345268734
2022-06-30,etfs_com_ouro_btc__min_vol,312.7413754565548
2022-07-31,etfs_com_ouro_btc__min_vol,323.80756685372967
2022-08-31,etfs_com_ouro_btc__min_vol,317.0251141163968
2022-09-30,etfs_com_ouro_btc__min_vol,306.96804884940786
2022-10-31,etfs_com_ouro_btc__min_vol,311.5333705970478
2022-11-30,etfs_com_ouro_btc__min_vol,337.11509675699455
2022-12-31,etfs_com_ouro_btc__min_vol,333.62007675567355
2023-01-31,etfs_com_ouro_btc__min_vol,349.78209068794513
2023-02-28,etfs_com_ouro_btc__min_vol,334.99677832270237
2023-03-31,etfs_com_ouro_btc__min_vol,338.2365404225262
2023-04-30,etfs_com_ouro_btc__min_vol,337.0742443910519
2023-05-31,etfs_com_ouro_btc__min_vol,337.20348120893925
2023-06-30,etfs_com_ouro_btc__min_vol,344.75154560294243
2023-07-31,etfs_com_ouro_btc__min_vol,348.98026351337836
2023-08-31,etfs_com_ouro_btc__min_vol,340.7789903438404
2023-09-30,etfs_com_ouro_btc__min_vol,338.158210392705
2023-10-31,etfs_com_ouro_btc__min_vol,332.07978470060215
2023-11-30,etfs_com_ouro_btc__min_vol,351.4346099154198
2023-12-31,etfs_com_ouro_btc__min_vol,365.29740522266684
2024-01-31,etfs_com_ouro_btc__min_vol,360.1412391411991
2024-02-29,etfs_com_ouro_btc__min_vol,372.0873686377861
2024-03-31,etfs_com_ouro_btc__min_vol,385.1551287688026
2024-04-30,etfs_com_ouro_btc__min_vol,386.21069866573566
2024-05-31,etfs_com_ouro_btc__min_vol,400.6011912159042
2024-06-30,etfs_com_ouro_btc__min_vol,415.29773252522693
2024-07-31,etfs_com_ouro_btc__min_vol,431.7416235894571
2024-08-31,etfs_com_ouro_btc__min_vol,446.19597301306106
2024-09-30,etfs_com_ouro_btc__min_vol,444.30227220250896
2024-10-31,etfs_com_ouro_btc__min_vol,456.357719075112
2024-11-30,etfs_com_ouro_btc__min_vol,473.881495297636
2024-12-31,etfs_com_ouro_btc__min_vol,467.66361816009
2025-01-31,etfs_com_ouro_btc__min_vol,467.0865737607624
2025-02-28,etfs_com_ouro_btc__min_vol,467.15461076658454
2025-03-31,etfs_com_ouro_btc__min_vol,472.18379670555316
2025-04-30,etfs_com_ouro_btc__min_vol,478.7017225747593
2025-05-31,etfs_com_ouro_btc__min_vol,503.9530701955351
2025-06-30,etfs_com_ouro_btc__min_vol,506.11818823820573
2025-07-31,etfs_com_ouro_btc__min_vol,508.90160481907503
2025-08-31,etfs_com_ouro_btc__min_vol,516.5140407639063
2025-09-30,etfs_com_ouro_btc__min_vol,528.4282485399199
2025-10-31,etfs_com_ouro_btc__min_vol,547.4216928998335
2025-11-30,etfs_com_ouro_btc__min_vol,555.163641352741
2025-12-31,etfs_com_ouro_btc__min_vol,571.7384563699796
2026-01-31,etfs_com_ouro_btc__min_vol,590.5895827802331
2026-02-28,etfs_com_ouro_btc__min_vol,610.9854576583177
2026-03-31,etfs_com_ouro_btc__min_vol,583.6893565774243
2026-04-30,etfs_com_ouro_btc__min_vol,588.2695591312244
2015-02-28,etfs_com_petroleo__max_sharpe,116.21003091672569
2015-03-31,etfs_com_petroleo__max_sharpe,125.33851283855795
2015-04-30,etfs_com_petroleo__max_sharpe,122.47550167704841
2015-05-31,etfs_com_petroleo__max_sharpe,127.09468599007296
2015-06-30,etfs_com_petroleo__max_sharpe,122.47452933748832
2015-07-31,etfs_com_petroleo__max_sharpe,126.49869351669065
2015-08-31,etfs_com_petroleo__max_sharpe,123.76360595359527
2015-09-30,etfs_com_petroleo__max_sharpe,131.47623463234277
2015-10-31,etfs_com_petroleo__max_sharpe,136.79673171335995
2015-11-30,etfs_com_petroleo__max_sharpe,133.7423110395997
2015-12-31,etfs_com_petroleo__max_sharpe,132.42252153910897
2016-01-31,etfs_com_petroleo__max_sharpe,127.21681280093581
2016-02-29,etfs_com_petroleo__max_sharpe,126.10868011838276
2016-03-31,etfs_com_petroleo__max_sharpe,127.94034164001869
2016-04-30,etfs_com_petroleo__max_sharpe,127.72006264059166
2016-05-31,etfs_com_petroleo__max_sharpe,128.86769206559666
2016-06-30,etfs_com_petroleo__max_sharpe,122.9710466478797
2016-07-31,etfs_com_petroleo__max_sharpe,131.31545076148527
2016-08-31,etfs_com_petroleo__max_sharpe,130.38570142916984
2016-09-30,etfs_com_petroleo__max_sharpe,134.05286603304899
2016-10-31,etfs_com_petroleo__max_sharpe,133.33400149218303
2016-11-30,etfs_com_petroleo__max_sharpe,138.76430104175
2016-12-31,etfs_com_petroleo__max_sharpe,132.5562879193985
2017-01-31,etfs_com_petroleo__max_sharpe,136.07366214313143
2017-02-28,etfs_com_petroleo__max_sharpe,139.28942194144642
2017-03-31,etfs_com_petroleo__max_sharpe,143.2509145360379
2017-04-30,etfs_com_petroleo__max_sharpe,146.6432538070243
2017-05-31,etfs_com_petroleo__max_sharpe,151.7413700195309
2017-06-30,etfs_com_petroleo__max_sharpe,153.57666188263715
2017-07-31,etfs_com_petroleo__max_sharpe,155.02580717141717
2017-08-31,etfs_com_petroleo__max_sharpe,157.41490043363848
2017-09-30,etfs_com_petroleo__max_sharpe,161.5547420512195
2017-10-31,etfs_com_petroleo__max_sharpe,169.33044178703767
2017-11-30,etfs_com_petroleo__max_sharpe,167.6640585192594
2017-12-31,etfs_com_petroleo__max_sharpe,177.31969536497002
2018-01-31,etfs_com_petroleo__max_sharpe,183.24208434627133
2018-02-28,etfs_com_petroleo__max_sharpe,179.8934312993383
2018-03-31,etfs_com_petroleo__max_sharpe,182.17691959769257
2018-04-30,etfs_com_petroleo__max_sharpe,188.59311558223314
2018-05-31,etfs_com_petroleo__max_sharpe,193.21417477941134
2018-06-30,etfs_com_petroleo__max_sharpe,194.74236736014026
2018-07-31,etfs_com_petroleo__max_sharpe,197.83208929723122
2018-08-31,etfs_com_petroleo__max_sharpe,211.71692037205125
2018-09-30,etfs_com_petroleo__max_sharpe,207.1543443475762
2018-10-31,etfs_com_petroleo__max_sharpe,185.1393302082254
2018-11-30,etfs_com_petroleo__max_sharpe,194.06771385570292
2018-12-31,etfs_com_petroleo__max_sharpe,185.8065352564077
2019-01-31,etfs_com_petroleo__max_sharpe,196.0127767868795
2019-02-28,etfs_com_petroleo__max_sharpe,199.9503737589412
2019-03-31,etfs_com_petroleo__max_sharpe,209.4643637420536
2019-04-30,etfs_com_petroleo__max_sharpe,216.10854491523392
2019-05-31,etfs_com_petroleo__max_sharpe,208.84970505961542
2019-06-30,etfs_com_petroleo__max_sharpe,216.33431548308693
2019-07-31,etfs_com_petroleo__max_sharpe,215.64984997714242
2019-08-31,etfs_com_petroleo__max_sharpe,221.0789466328452
2019-09-30,etfs_com_petroleo__max_sharpe,225.56367558006443
2019-10-31,etfs_com_petroleo__max_sharpe,223.25150457227429
2019-11-30,etfs_com_petroleo__max_sharpe,238.23990061481152
2019-12-31,etfs_com_petroleo__max_sharpe,245.98546314305355
2020-01-31,etfs_com_petroleo__max_sharpe,248.8836433444806
2020-02-29,etfs_com_petroleo__max_sharpe,241.47815483646
2020-03-31,etfs_com_petroleo__max_sharpe,214.0505137872878
2020-04-30,etfs_com_petroleo__max_sharpe,239.4662671249127
2020-05-31,etfs_com_petroleo__max_sharpe,259.74582092033825
2020-06-30,etfs_com_petroleo__max_sharpe,278.06904247007805
2020-07-31,etfs_com_petroleo__max_sharpe,286.3465250870926
2020-08-31,etfs_com_petroleo__max_sharpe,303.65170771551993
2020-09-30,etfs_com_petroleo__max_sharpe,302.2526430754301
2020-10-31,etfs_com_petroleo__max_sharpe,303.5962154425315
2020-11-30,etfs_com_petroleo__max_sharpe,326.6466692810107
2020-12-31,etfs_com_petroleo__max_sharpe,340.8736505318783
2021-01-31,etfs_com_petroleo__max_sharpe,351.5085062556506
2021-02-28,etfs_com_petroleo__max_sharpe,363.8220842868175
2021-03-31,etfs_com_petroleo__max_sharpe,387.0625321238859
2021-04-30,etfs_com_petroleo__max_sharpe,377.50350682391
2021-05-31,etfs_com_petroleo__max_sharpe,380.10888521843293
2021-06-30,etfs_com_petroleo__max_sharpe,369.01118074633706
2021-07-31,etfs_com_petroleo__max_sharpe,372.6246693013214
2021-08-31,etfs_com_petroleo__max_sharpe,388.0494278176513
2021-09-30,etfs_com_petroleo__max_sharpe,383.37957704533704
2021-10-31,etfs_com_petroleo__max_sharpe,399.91359948141974
2021-11-30,etfs_com_petroleo__max_sharpe,384.2604437885952
2021-12-31,etfs_com_petroleo__max_sharpe,399.19375682834414
2022-01-31,etfs_com_petroleo__max_sharpe,386.21109485036493
2022-02-28,etfs_com_petroleo__max_sharpe,370.4384488935141
2022-03-31,etfs_com_petroleo__max_sharpe,362.17579664478404
2022-04-30,etfs_com_petroleo__max_sharpe,340.3366801243281
2022-05-31,etfs_com_petroleo__max_sharpe,335.52371658331396
2022-06-30,etfs_com_petroleo__max_sharpe,321.0938806429726
2022-07-31,etfs_com_petroleo__max_sharpe,339.7380891007778
2022-08-31,etfs_com_petroleo__max_sharpe,336.6251291335089
2022-09-30,etfs_com_petroleo__max_sharpe,323.3460312448659
2022-10-31,etfs_com_petroleo__max_sharpe,334.330631043784
2022-11-30,etfs_com_petroleo__max_sharpe,357.340190820754
2022-12-31,etfs_com_petroleo__max_sharpe,347.1430735689805
2023-01-31,etfs_com_petroleo__max_sharpe,367.0391568542121
2023-02-28,etfs_com_petroleo__max_sharpe,354.7223421668314
2023-03-31,etfs_com_petroleo__max_sharpe,356.4743269208663
2023-04-30,etfs_com_petroleo__max_sharpe,352.8671722620476
2023-05-31,etfs_com_petroleo__max_sharpe,360.90161831769456
2023-06-30,etfs_com_petroleo__max_sharpe,374.6824058015714
2023-07-31,etfs_com_petroleo__max_sharpe,381.4228815457916
2023-08-31,etfs_com_petroleo__max_sharpe,377.17540008198984
2023-09-30,etfs_com_petroleo__max_sharpe,371.779060763751
2023-10-31,etfs_com_petroleo__max_sharpe,357.59057066958815
2023-11-30,etfs_com_petroleo__max_sharpe,390.24692442218674
2023-12-31,etfs_com_petroleo__max_sharpe,405.18771748894966
2024-01-31,etfs_com_petroleo__max_sharpe,404.54428110191236
2024-02-29,etfs_com_petroleo__max_sharpe,414.76052758119096
2024-03-31,etfs_com_petroleo__max_sharpe,430.2194746857304
2024-04-30,etfs_com_petroleo__max_sharpe,430.027417982713
2024-05-31,etfs_com_petroleo__max_sharpe,449.2148406610215
2024-06-30,etfs_com_petroleo__max_sharpe,474.20734997585583
2024-07-31,etfs_com_petroleo__max_sharpe,486.1222861269968
2024-08-31,etfs_com_petroleo__max_sharpe,504.53677229860386
2024-09-30,etfs_com_petroleo__max_sharpe,495.06700707786246
2024-10-31,etfs_com_petroleo__max_sharpe,515.548886915802
2024-11-30,etfs_com_petroleo__max_sharpe,542.6944315376338
2024-12-31,etfs_com_petroleo__max_sharpe,540.7555198502357
2025-01-31,etfs_com_petroleo__max_sharpe,537.4305607450889
2025-02-28,etfs_com_petroleo__max_sharpe,528.9654691067186
2025-03-31,etfs_com_petroleo__max_sharpe,520.8148710463502
2025-04-30,etfs_com_petroleo__max_sharpe,520.8089054400896
2025-05-31,etfs_com_petroleo__max_sharpe,554.4781000339859
2025-06-30,etfs_com_petroleo__max_sharpe,560.1720796291415
2025-07-31,etfs_com_petroleo__max_sharpe,565.1996126478997
2025-08-31,etfs_com_petroleo__max_sharpe,565.1406239841394
2025-09-30,etfs_com_petroleo__max_sharpe,570.0824878047182
2025-10-31,etfs_com_petroleo__max_sharpe,607.9102544442472
2025-11-30,etfs_com_petroleo__max_sharpe,610.3085142743832
2025-12-31,etfs_com_petroleo__max_sharpe,625.8969477289302
2026-01-31,etfs_com_petroleo__max_sharpe,642.0362479617199
2026-02-28,etfs_com_petroleo__max_sharpe,652.5741727430818
2026-03-31,etfs_com_petroleo__max_sharpe,648.0708553598213
2026-04-30,etfs_com_petroleo__max_sharpe,659.1246634670301
2015-02-28,etfs_todos__max_sharpe,116.37178959132606
2015-03-31,etfs_todos__max_sharpe,125.7743704102688
2015-04-30,etfs_todos__max_sharpe,122.10010284009971
2015-05-31,etfs_todos__max_sharpe,126.75196516579976
2015-06-30,etfs_todos__max_sharpe,122.12306606315421
2015-07-31,etfs_todos__max_sharpe,127.2244738878602
2015-08-31,etfs_todos__max_sharpe,124.03999754363547
2015-09-30,etfs_todos__max_sharpe,131.98574957460855
2015-10-31,etfs_todos__max_sharpe,137.6385201188845
2015-11-30,etfs_todos__max_sharpe,135.18028672324337
2015-12-31,etfs_todos__max_sharpe,134.50279161331292
2016-01-31,etfs_todos__max_sharpe,129.5696716319632
2016-02-29,etfs_todos__max_sharpe,128.69592731859706
2016-03-31,etfs_todos__max_sharpe,130.54871959472726
2016-04-30,etfs_todos__max_sharpe,129.61982701825926
2016-05-31,etfs_todos__max_sharpe,130.55436383169337
2016-06-30,etfs_todos__max_sharpe,124.68850118816661
2016-07-31,etfs_todos__max_sharpe,134.0518446753157
2016-08-31,etfs_todos__max_sharpe,132.82049268837926
2016-09-30,etfs_todos__max_sharpe,136.33173043193355
2016-10-31,etfs_todos__max_sharpe,135.68675403632156
2016-11-30,etfs_todos__max_sharpe,141.06417804867243
2016-12-31,etfs_todos__max_sharpe,134.49605454990183
2017-01-31,etfs_todos__max_sharpe,138.36529802998888
2017-02-28,etfs_todos__max_sharpe,141.70418764562157
2017-03-31,etfs_todos__max_sharpe,146.17912736124154
2017-04-30,etfs_todos__max_sharpe,149.93264654677327
2017-05-31,etfs_todos__max_sharpe,155.4241261104263
2017-06-30,etfs_todos__max_sharpe,157.6173416176306
2017-07-31,etfs_todos__max_sharpe,158.79914726776298
2017-08-31,etfs_todos__max_sharpe,161.63674067753382
2017-09-30,etfs_todos__max_sharpe,165.5028889505947
2017-10-31,etfs_todos__max_sharpe,173.3023516798745
2017-11-30,etfs_todos__max_sharpe,171.41315123440842
2017-12-31,etfs_todos__max_sharpe,181.07515017284862
2018-01-31,etfs_todos__max_sharpe,186.97107779496758
2018-02-28,etfs_todos__max_sharpe,183.57004885208164
2018-03-31,etfs_todos__max_sharpe,185.3954174254662
2018-04-30,etfs_todos__max_sharpe,191.56843113896065
2018-05-31,etfs_todos__max_sharpe,196.4355769729248
2018-06-30,etfs_todos__max_sharpe,197.11066097632997
2018-07-31,etfs_todos__max_sharpe,200.81523578160073
2018-08-31,etfs_todos__max_sharpe,214.7191563640168
2018-09-30,etfs_todos__max_sharpe,209.7179503215572
2018-10-31,etfs_todos__max_sharpe,187.69423673901565
2018-11-30,etfs_todos__max_sharpe,198.45640766203576
2018-12-31,etfs_todos__max_sharpe,190.21119351540858
2019-01-31,etfs_todos__max_sharpe,200.03108545346944
2019-02-28,etfs_todos__max_sharpe,203.83941019766235
2019-03-31,etfs_todos__max_sharpe,213.30126591838086
2019-04-30,etfs_todos__max_sharpe,219.83722325700762
2019-05-31,etfs_todos__max_sharpe,213.3021752679551
2019-06-30,etfs_todos__max_sharpe,220.79758291408749
2019-07-31,etfs_todos__max_sharpe,220.10446651005057
2019-08-31,etfs_todos__max_sharpe,225.87786199305083
2019-09-30,etfs_todos__max_sharpe,230.7327603162098
2019-10-31,etfs_todos__max_sharpe,228.61915558537845
2019-11-30,etfs_todos__max_sharpe,243.92412129234168
2019-12-31,etfs_todos__max_sharpe,251.26968489527707
2020-01-31,etfs_todos__max_sharpe,255.59090279510662
2020-02-29,etfs_todos__max_sharpe,248.51581791738676
2020-03-31,etfs_todos__max_sharpe,224.73736136796845
2020-04-30,etfs_todos__max_sharpe,255.92724607109668
2020-05-31,etfs_todos__max_sharpe,274.7158685775377
2020-06-30,etfs_todos__max_sharpe,293.5413550455267
2020-07-31,etfs_todos__max_sharpe,302.4605395237326
2020-08-31,etfs_todos__max_sharpe,320.83624340810337
2020-09-30,etfs_todos__max_sharpe,319.91728759781364
2020-10-31,etfs_todos__max_sharpe,322.36781078239807
2020-11-30,etfs_todos__max_sharpe,345.6494664006261
2020-12-31,etfs_todos__max_sharpe,360.4694837688183
2021-01-31,etfs_todos__max_sharpe,370.75991815222176
2021-02-28,etfs_todos__max_sharpe,381.6499870585922
2021-03-31,etfs_todos__max_sharpe,406.724116234793
2021-04-30,etfs_todos__max_sharpe,396.3317847914067
2021-05-31,etfs_todos__max_sharpe,398.56681433661794
2021-06-30,etfs_todos__max_sharpe,385.74354985501833
2021-07-31,etfs_todos__max_sharpe,389.4256856804465
2021-08-31,etfs_todos__max_sharpe,406.6191518101953
2021-09-30,etfs_todos__max_sharpe,399.59577882092253
2021-10-31,etfs_todos__max_sharpe,416.31765641421435
2021-11-30,etfs_todos__max_sharpe,402.12785909109857
2021-12-31,etfs_todos__max_sharpe,416.3472989870643
2022-01-31,etfs_todos__max_sharpe,399.9346327072666
2022-02-28,etfs_todos__max_sharpe,382.03609768711
2022-03-31,etfs_todos__max_sharpe,372.4888517488364
2022-04-30,etfs_todos__max_sharpe,348.30213844684505
2022-05-31,etfs_todos__max_sharpe,342.1039401891283
2022-06-30,etfs_todos__max_sharpe,327.10082679040124
2022-07-31,etfs_todos__max_sharpe,347.2888829314084
2022-08-31,etfs_todos__max_sharpe,344.3547542838104
2022-09-30,etfs_todos__max_sharpe,330.94621657686224
2022-10-31,etfs_todos__max_sharpe,341.8041028965609
2022-11-30,etfs_todos__max_sharpe,366.5994219560386
2022-12-31,etfs_todos__max_sharpe,355.53774385658835
2023-01-31,etfs_todos__max_sharpe,377.00727709612005
2023-02-28,etfs_todos__max_sharpe,364.31696362494324
2023-03-31,etfs_todos__max_sharpe,366.7039716827583
2023-04-30,etfs_todos__max_sharpe,362.98977926939165
2023-05-31,etfs_todos__max_sharpe,372.48783788301364
2023-06-30,etfs_todos__max_sharpe,386.8389418894695
2023-07-31,etfs_todos__max_sharpe,392.2009316105312
2023-08-31,etfs_todos__max_sharpe,387.01380273682736
