data,carteira,drawdown
2015-11-30,etfs_com_ouro_btc__min_vol,-0.03146426759283316
2015-12-31,etfs_com_ouro_btc__min_vol,-0.03367376608039929
2016-01-31,etfs_com_ouro_btc__min_vol,-0.03779823370161506
2016-02-29,etfs_com_ouro_btc__min_vol,-0.007197039407796035
2016-03-31,etfs_com_ouro_btc__min_vol,0.0
2016-04-30,etfs_com_ouro_btc__min_vol,0.0
2016-05-31,etfs_com_ouro_btc__min_vol,-0.03615590256928258
2016-06-30,etfs_com_ouro_btc__min_vol,-0.050896777189711084
2016-07-31,etfs_com_ouro_btc__min_vol,0.0
2016-08-31,etfs_com_ouro_btc__min_vol,-0.015258721588566226
2016-09-30,etfs_com_ouro_btc__min_vol,-0.00012321635836187728
2016-10-31,etfs_com_ouro_btc__min_vol,0.0
2016-11-30,etfs_com_ouro_btc__min_vol,0.0
2016-12-31,etfs_com_ouro_btc__min_vol,-0.0530351863372468
2017-01-31,etfs_com_ouro_btc__min_vol,-0.028174464579974634
2017-02-28,etfs_com_ouro_btc__min_vol,-0.004299966356057339
2017-03-31,etfs_com_ouro_btc__min_vol,-0.001526244648458519
2017-04-30,etfs_com_ouro_btc__min_vol,0.0
2017-05-31,etfs_com_ouro_btc__min_vol,0.0
2017-06-30,etfs_com_ouro_btc__min_vol,0.0
2017-07-31,etfs_com_ouro_btc__min_vol,0.0
2017-08-31,etfs_com_ouro_btc__min_vol,0.0
2017-09-30,etfs_com_ouro_btc__min_vol,0.0
2017-10-31,etfs_com_ouro_btc__min_vol,0.0
2017-11-30,etfs_com_ouro_btc__min_vol,-0.013218110133625949
2017-12-31,etfs_com_ouro_btc__min_vol,0.0
2018-01-31,etfs_com_ouro_btc__min_vol,0.0
2018-02-28,etfs_com_ouro_btc__min_vol,-0.006623452204177704
2018-03-31,etfs_com_ouro_btc__min_vol,0.0
2018-04-30,etfs_com_ouro_btc__min_vol,0.0
2018-05-31,etfs_com_ouro_btc__min_vol,0.0
2018-06-30,etfs_com_ouro_btc__min_vol,-0.011042193992782945
2018-07-31,etfs_com_ouro_btc__min_vol,-0.006495397724384899
2018-08-31,etfs_com_ouro_btc__min_vol,0.0
2018-09-30,etfs_com_ouro_btc__min_vol,-0.008008754919142658
2018-10-31,etfs_com_ouro_btc__min_vol,-0.04367826916820072
2018-11-30,etfs_com_ouro_btc__min_vol,-0.0028597025795845665
2018-12-31,etfs_com_ouro_btc__min_vol,-0.007539338631827097
2019-01-31,etfs_com_ouro_btc__min_vol,0.0
2019-02-28,etfs_com_ouro_btc__min_vol,0.0
2019-03-31,etfs_com_ouro_btc__min_vol,0.0
2019-04-30,etfs_com_ouro_btc__min_vol,0.0
2019-05-31,etfs_com_ouro_btc__min_vol,-0.004973474231941055
2019-06-30,etfs_com_ouro_btc__min_vol,0.0
2019-07-31,etfs_com_ouro_btc__min_vol,-0.0056930856076574665
2019-08-31,etfs_com_ouro_btc__min_vol,0.0
2019-09-30,etfs_com_ouro_btc__min_vol,0.0
2019-10-31,etfs_com_ouro_btc__min_vol,-0.0012812779020351384
2019-11-30,etfs_com_ouro_btc__min_vol,0.0
2019-12-31,etfs_com_ouro_btc__min_vol,0.0
2020-01-31,etfs_com_ouro_btc__min_vol,0.0
2020-02-29,etfs_com_ouro_btc__min_vol,-0.01645507202890173
2020-03-31,etfs_com_ouro_btc__min_vol,-0.06800928377457904
2020-04-30,etfs_com_ouro_btc__min_vol,0.0
2020-05-31,etfs_com_ouro_btc__min_vol,0.0
2020-06-30,etfs_com_ouro_btc__min_vol,0.0
2020-07-31,etfs_com_ouro_btc__min_vol,0.0
2020-08-31,etfs_com_ouro_btc__min_vol,0.0
2020-09-30,etfs_com_ouro_btc__min_vol,-0.01100800670537172
2020-10-31,etfs_com_ouro_btc__min_vol,-0.006388115626610791
2020-11-30,etfs_com_ouro_btc__min_vol,0.0
2020-12-31,etfs_com_ouro_btc__min_vol,0.0
2021-01-31,etfs_com_ouro_btc__min_vol,0.0
2021-02-28,etfs_com_ouro_btc__min_vol,-0.014504327922514104
2021-03-31,etfs_com_ouro_btc__min_vol,0.0
2021-04-30,etfs_com_ouro_btc__min_vol,-0.023851064196410254
2021-05-31,etfs_com_ouro_btc__min_vol,0.0
2021-06-30,etfs_com_ouro_btc__min_vol,-0.0596882122316732
2021-07-31,etfs_com_ouro_btc__min_vol,-0.04839267504841682
2021-08-31,etfs_com_ouro_btc__min_vol,-0.040787035623720325
2021-09-30,etfs_com_ouro_btc__min_vol,-0.051539731909017616
2021-10-31,etfs_com_ouro_btc__min_vol,-0.030798605996031014
2021-11-30,etfs_com_ouro_btc__min_vol,-0.053549712780973646
2021-12-31,etfs_com_ouro_btc__min_vol,-0.02627229353573235
2022-01-31,etfs_com_ouro_btc__min_vol,-0.0340643772718926
2022-02-28,etfs_com_ouro_btc__min_vol,-0.04186780861597761
2022-03-31,etfs_com_ouro_btc__min_vol,-0.0647380956382877
2022-04-30,etfs_com_ouro_btc__min_vol,-0.10203335794487145
2022-05-31,etfs_com_ouro_btc__min_vol,-0.11652428302044793
2022-06-30,etfs_com_ouro_btc__min_vol,-0.12317000541211487
2022-07-31,etfs_com_ouro_btc__min_vol,-0.10588013407155683
2022-08-31,etfs_com_ouro_btc__min_vol,-0.11564421545805836
2022-09-30,etfs_com_ouro_btc__min_vol,-0.11973038574876571
2022-10-31,etfs_com_ouro_btc__min_vol,-0.1108372195739381
2022-11-30,etfs_com_ouro_btc__min_vol,-0.06179174310443425
2022-12-31,etfs_com_ouro_btc__min_vol,-0.062179767173938916
2023-01-31,etfs_com_ouro_btc__min_vol,-0.03384910631177518
2023-02-28,etfs_com_ouro_btc__min_vol,-0.07746439292737217
2023-03-31,etfs_com_ouro_btc__min_vol,-0.06757831512632195
2023-04-30,etfs_com_ouro_btc__min_vol,-0.063836042954872
2023-05-31,etfs_com_ouro_btc__min_vol,-0.0590956012133842
2023-06-30,etfs_com_ouro_btc__min_vol,-0.046810206659258835
2023-07-31,etfs_com_ouro_btc__min_vol,-0.03673844118886127
2023-08-31,etfs_com_ouro_btc__min_vol,-0.0466483431210738
2023-09-30,etfs_com_ouro_btc__min_vol,-0.05004313445991093
2023-10-31,etfs_com_ouro_btc__min_vol,-0.04272033331037273
2023-11-30,etfs_com_ouro_btc__min_vol,0.0
2023-12-31,etfs_com_ouro_btc__min_vol,0.0
2024-01-31,etfs_com_ouro_btc__min_vol,-0.011442238264294025
2024-02-29,etfs_com_ouro_btc__min_vol,0.0
2024-03-31,etfs_com_ouro_btc__min_vol,0.0
2024-04-30,etfs_com_ouro_btc__min_vol,0.0
2024-05-31,etfs_com_ouro_btc__min_vol,0.0
2024-06-30,etfs_com_ouro_btc__min_vol,0.0
2024-07-31,etfs_com_ouro_btc__min_vol,0.0
2024-08-31,etfs_com_ouro_btc__min_vol,0.0
2024-09-30,etfs_com_ouro_btc__min_vol,-0.009182922194887588
2024-10-31,etfs_com_ouro_btc__min_vol,0.0
2024-11-30,etfs_com_ouro_btc__min_vol,0.0
2024-12-31,etfs_com_ouro_btc__min_vol,-0.010105122071735972
2025-01-31,etfs_com_ouro_btc__min_vol,0.0
2025-02-28,etfs_com_ouro_btc__min_vol,0.0
2025-03-31,etfs_com_ouro_btc__min_vol,0.0
2025-04-30,etfs_com_ouro_btc__min_vol,0.0
2025-05-31,etfs_com_ouro_btc__min_vol,0.0
2025-06-30,etfs_com_ouro_btc__min_vol,-0.0058240469585583154
2025-07-31,etfs_com_ouro_btc__min_vol,-0.00857756025664591
2025-08-31,etfs_com_ouro_btc__min_vol,0.0
2025-09-30,etfs_com_ouro_btc__min_vol,0.0
2025-10-31,etfs_com_ouro_btc__min_vol,0.0
2025-11-30,etfs_com_ouro_btc__min_vol,0.0
2025-12-31,etfs_com_ouro_btc__min_vol,0.0
2026-01-31,etfs_com_ouro_btc__min_vol,0.0
2026-02-28,etfs_com_ouro_btc__min_vol,0.0
2026-03-31,etfs_com_ouro_btc__min_vol,-0.04395761105650042
2026-04-30,etfs_com_ouro_btc__min_vol,-0.03820276672453948
2015-02-28,etfs_com_petroleo__max_sharpe,0.0
2015-03-31,etfs_com_petroleo__max_sharpe,0.0
2015-04-30,etfs_com_petroleo__max_sharpe,0.0
2015-05-31,etfs_com_petroleo__max_sharpe,0.0
2015-06-30,etfs_com_petroleo__max_sharpe,-0.02680880647568018
2015-07-31,etfs_com_petroleo__max_sharpe,0.0
2015-08-31,etfs_com_petroleo__max_sharpe,-0.031917553311135105
2015-09-30,etfs_com_petroleo__max_sharpe,0.0
2015-10-31,etfs_com_petroleo__max_sharpe,0.0
2015-11-30,etfs_com_petroleo__max_sharpe,-0.014723220412705573
2015-12-31,etfs_com_petroleo__max_sharpe,-0.02557212589221647
2016-01-31,etfs_com_petroleo__max_sharpe,-0.07261103089566823
2016-02-29,etfs_com_petroleo__max_sharpe,-0.06903180293276712
2016-03-31,etfs_com_petroleo__max_sharpe,-0.032554642319828964
2016-04-30,etfs_com_petroleo__max_sharpe,-0.04039163576723093
2016-05-31,etfs_com_petroleo__max_sharpe,-0.033162701830847574
2016-06-30,etfs_com_petroleo__max_sharpe,-0.07138950975790537
2016-07-31,etfs_com_petroleo__max_sharpe,0.0
2016-08-31,etfs_com_petroleo__max_sharpe,-0.0010913084710966192
2016-09-30,etfs_com_petroleo__max_sharpe,0.0
2016-10-31,etfs_com_petroleo__max_sharpe,0.0
2016-11-30,etfs_com_petroleo__max_sharpe,0.0
2016-12-31,etfs_com_petroleo__max_sharpe,-0.044216703540514435
2017-01-31,etfs_com_petroleo__max_sharpe,-0.01155722160872752
2017-02-28,etfs_com_petroleo__max_sharpe,0.0
2017-03-31,etfs_com_petroleo__max_sharpe,0.0
2017-04-30,etfs_com_petroleo__max_sharpe,0.0
2017-05-31,etfs_com_petroleo__max_sharpe,0.0
2017-06-30,etfs_com_petroleo__max_sharpe,0.0
2017-07-31,etfs_com_petroleo__max_sharpe,0.0
2017-08-31,etfs_com_petroleo__max_sharpe,0.0
2017-09-30,etfs_com_petroleo__max_sharpe,0.0
2017-10-31,etfs_com_petroleo__max_sharpe,0.0
2017-11-30,etfs_com_petroleo__max_sharpe,-0.012835192954123609
2017-12-31,etfs_com_petroleo__max_sharpe,0.0
2018-01-31,etfs_com_petroleo__max_sharpe,0.0
2018-02-28,etfs_com_petroleo__max_sharpe,-0.00013428243194490985
2018-03-31,etfs_com_petroleo__max_sharpe,0.0
2018-04-30,etfs_com_petroleo__max_sharpe,0.0
2018-05-31,etfs_com_petroleo__max_sharpe,0.0
2018-06-30,etfs_com_petroleo__max_sharpe,0.0
2018-07-31,etfs_com_petroleo__max_sharpe,0.0
2018-08-31,etfs_com_petroleo__max_sharpe,0.0
2018-09-30,etfs_com_petroleo__max_sharpe,-0.00928469378947816
2018-10-31,etfs_com_petroleo__max_sharpe,-0.08351993885992137
2018-11-30,etfs_com_petroleo__max_sharpe,-0.057024382219572955
2018-12-31,etfs_com_petroleo__max_sharpe,-0.10499496765696514
2019-01-31,etfs_com_petroleo__max_sharpe,-0.04719628891039984
2019-02-28,etfs_com_petroleo__max_sharpe,-0.025605653417075547
2019-03-31,etfs_com_petroleo__max_sharpe,0.0
2019-04-30,etfs_com_petroleo__max_sharpe,0.0
2019-05-31,etfs_com_petroleo__max_sharpe,-0.039828275000840296
2019-06-30,etfs_com_petroleo__max_sharpe,-0.005948541470086388
2019-07-31,etfs_com_petroleo__max_sharpe,0.0
2019-08-31,etfs_com_petroleo__max_sharpe,0.0
2019-09-30,etfs_com_petroleo__max_sharpe,0.0
2019-10-31,etfs_com_petroleo__max_sharpe,0.0
2019-11-30,etfs_com_petroleo__max_sharpe,0.0
2019-12-31,etfs_com_petroleo__max_sharpe,0.0
2020-01-31,etfs_com_petroleo__max_sharpe,0.0
2020-02-29,etfs_com_petroleo__max_sharpe,-0.028525113175751682
2020-03-31,etfs_com_petroleo__max_sharpe,-0.12438511525404705
2020-04-30,etfs_com_petroleo__max_sharpe,-0.011530013681803952
2020-05-31,etfs_com_petroleo__max_sharpe,0.0
2020-06-30,etfs_com_petroleo__max_sharpe,0.0
2020-07-31,etfs_com_petroleo__max_sharpe,0.0
2020-08-31,etfs_com_petroleo__max_sharpe,0.0
2020-09-30,etfs_com_petroleo__max_sharpe,-0.017910316689535244
2020-10-31,etfs_com_petroleo__max_sharpe,-0.018192752220882014
2020-11-30,etfs_com_petroleo__max_sharpe,0.0
2020-12-31,etfs_com_petroleo__max_sharpe,0.0
2021-01-31,etfs_com_petroleo__max_sharpe,0.0
2021-02-28,etfs_com_petroleo__max_sharpe,0.0
2021-03-31,etfs_com_petroleo__max_sharpe,0.0
2021-04-30,etfs_com_petroleo__max_sharpe,-0.00503575058825434
2021-05-31,etfs_com_petroleo__max_sharpe,-0.0033358357606936284
2021-06-30,etfs_com_petroleo__max_sharpe,-0.004668130034670148
2021-07-31,etfs_com_petroleo__max_sharpe,0.0
2021-08-31,etfs_com_petroleo__max_sharpe,0.0
2021-09-30,etfs_com_petroleo__max_sharpe,-0.026645994939936468
2021-10-31,etfs_com_petroleo__max_sharpe,0.0
2021-11-30,etfs_com_petroleo__max_sharpe,-0.00961252778085353
2021-12-31,etfs_com_petroleo__max_sharpe,0.0
2022-01-31,etfs_com_petroleo__max_sharpe,-0.03490646886281157
2022-02-28,etfs_com_petroleo__max_sharpe,-0.07097979437229884
2022-03-31,etfs_com_petroleo__max_sharpe,-0.07761291319196506
2022-04-30,etfs_com_petroleo__max_sharpe,-0.1610303377034652
2022-05-31,etfs_com_petroleo__max_sharpe,-0.17243339572894467
2022-06-30,etfs_com_petroleo__max_sharpe,-0.21526479181330727
2022-07-31,etfs_com_petroleo__max_sharpe,-0.15474121963219734
2022-08-31,etfs_com_petroleo__max_sharpe,-0.16186154797246066
2022-09-30,etfs_com_petroleo__max_sharpe,-0.19313336722335228
2022-10-31,etfs_com_petroleo__max_sharpe,-0.1732250131873314
2022-11-30,etfs_com_petroleo__max_sharpe,-0.13715393461401193
2022-12-31,etfs_com_petroleo__max_sharpe,-0.18207758050193346
2023-01-31,etfs_com_petroleo__max_sharpe,-0.1322659542577962
2023-02-28,etfs_com_petroleo__max_sharpe,-0.15266444547269054
2023-03-31,etfs_com_petroleo__max_sharpe,-0.1345336933537845
2023-04-30,etfs_com_petroleo__max_sharpe,-0.14175332082594527
2023-05-31,etfs_com_petroleo__max_sharpe,-0.0907717836016898
2023-06-30,etfs_com_petroleo__max_sharpe,-0.04981303025809669
2023-07-31,etfs_com_petroleo__max_sharpe,-0.03216337401702518
2023-08-31,etfs_com_petroleo__max_sharpe,-0.03699983221411207
2023-09-30,etfs_com_petroleo__max_sharpe,-0.04453175576776547
2023-10-31,etfs_com_petroleo__max_sharpe,-0.07071494989046034
2023-11-30,etfs_com_petroleo__max_sharpe,0.0
2023-12-31,etfs_com_petroleo__max_sharpe,0.0
2024-01-31,etfs_com_petroleo__max_sharpe,0.0
2024-02-29,etfs_com_petroleo__max_sharpe,0.0
2024-03-31,etfs_com_petroleo__max_sharpe,0.0
2024-04-30,etfs_com_petroleo__max_sharpe,-0.008756723748862827
2024-05-31,etfs_com_petroleo__max_sharpe,0.0
2024-06-30,etfs_com_petroleo__max_sharpe,0.0
2024-07-31,etfs_com_petroleo__max_sharpe,0.0
2024-08-31,etfs_com_petroleo__max_sharpe,0.0
2024-09-30,etfs_com_petroleo__max_sharpe,-0.023790594709736546
2024-10-31,etfs_com_petroleo__max_sharpe,0.0
2024-11-30,etfs_com_petroleo__max_sharpe,0.0
2024-12-31,etfs_com_petroleo__max_sharpe,0.0
2025-01-31,etfs_com_petroleo__max_sharpe,-0.004295529262647424
2025-02-28,etfs_com_petroleo__max_sharpe,-0.03327059145051381
2025-03-31,etfs_com_petroleo__max_sharpe,-0.06211586102659017
2025-04-30,etfs_com_petroleo__max_sharpe,-0.06379355471343173
2025-05-31,etfs_com_petroleo__max_sharpe,0.0
2025-06-30,etfs_com_petroleo__max_sharpe,0.0
2025-07-31,etfs_com_petroleo__max_sharpe,0.0
2025-08-31,etfs_com_petroleo__max_sharpe,0.0
2025-09-30,etfs_com_petroleo__max_sharpe,0.0
2025-10-31,etfs_com_petroleo__max_sharpe,0.0
2025-11-30,etfs_com_petroleo__max_sharpe,0.0
2025-12-31,etfs_com_petroleo__max_sharpe,0.0
2026-01-31,etfs_com_petroleo__max_sharpe,0.0
2026-02-28,etfs_com_petroleo__max_sharpe,0.0
2026-03-31,etfs_com_petroleo__max_sharpe,0.0
2026-04-30,etfs_com_petroleo__max_sharpe,0.0
2015-02-28,etfs_todos__max_sharpe,0.0
2015-03-31,etfs_todos__max_sharpe,0.0
2015-04-30,etfs_todos__max_sharpe,-0.0020603694089845748
2015-05-31,etfs_todos__max_sharpe,0.0
2015-06-30,etfs_todos__max_sharpe,-0.026748099819092208
2015-07-31,etfs_todos__max_sharpe,0.0
2015-08-31,etfs_todos__max_sharpe,-0.03578441665499521
2015-09-30,etfs_todos__max_sharpe,0.0
2015-10-31,etfs_todos__max_sharpe,0.0
2015-11-30,etfs_todos__max_sharpe,-0.01067825392438293
2015-12-31,etfs_todos__max_sharpe,-0.01722956059435321
2016-01-31,etfs_todos__max_sharpe,-0.06257508768929987
2016-02-29,etfs_todos__max_sharpe,-0.05509801567198391
2016-03-31,etfs_todos__max_sharpe,-0.01641612420513383
2016-04-30,etfs_todos__max_sharpe,-0.029159074880949487
2016-05-31,etfs_todos__max_sharpe,-0.024376724643695002
2016-06-30,etfs_todos__max_sharpe,-0.05988062037789332
2016-07-31,etfs_todos__max_sharpe,0.0
2016-08-31,etfs_todos__max_sharpe,-0.0030907423029595815
2016-09-30,etfs_todos__max_sharpe,0.0
2016-10-31,etfs_todos__max_sharpe,0.0
2016-11-30,etfs_todos__max_sharpe,0.0
2016-12-31,etfs_todos__max_sharpe,-0.04642070985811808
2017-01-31,etfs_todos__max_sharpe,-0.00961891584417196
2017-02-28,etfs_todos__max_sharpe,0.0
2017-03-31,etfs_todos__max_sharpe,0.0
2017-04-30,etfs_todos__max_sharpe,0.0
2017-05-31,etfs_todos__max_sharpe,0.0
2017-06-30,etfs_todos__max_sharpe,0.0
2017-07-31,etfs_todos__max_sharpe,0.0
2017-08-31,etfs_todos__max_sharpe,0.0
2017-09-30,etfs_todos__max_sharpe,0.0
2017-10-31,etfs_todos__max_sharpe,0.0
2017-11-30,etfs_todos__max_sharpe,-0.014703768328369615
2017-12-31,etfs_todos__max_sharpe,0.0
2018-01-31,etfs_todos__max_sharpe,0.0
2018-02-28,etfs_todos__max_sharpe,0.0
2018-03-31,etfs_todos__max_sharpe,0.0
2018-04-30,etfs_todos__max_sharpe,0.0
2018-05-31,etfs_todos__max_sharpe,0.0
2018-06-30,etfs_todos__max_sharpe,0.0
2018-07-31,etfs_todos__max_sharpe,0.0
2018-08-31,etfs_todos__max_sharpe,0.0
2018-09-30,etfs_todos__max_sharpe,-0.01044680773187645
2018-10-31,etfs_todos__max_sharpe,-0.08080129838433991
2018-11-30,etfs_todos__max_sharpe,-0.04625381403971873
2018-12-31,etfs_todos__max_sharpe,-0.09323399109712571
2019-01-31,etfs_todos__max_sharpe,-0.036028534886143326
2019-02-28,etfs_todos__max_sharpe,-0.015855202499323928
2019-03-31,etfs_todos__max_sharpe,0.0
2019-04-30,etfs_todos__max_sharpe,0.0
2019-05-31,etfs_todos__max_sharpe,-0.034240714133838224
2019-06-30,etfs_todos__max_sharpe,0.0
2019-07-31,etfs_todos__max_sharpe,0.0
2019-08-31,etfs_todos__max_sharpe,0.0
2019-09-30,etfs_todos__max_sharpe,0.0
2019-10-31,etfs_todos__max_sharpe,0.0
2019-11-30,etfs_todos__max_sharpe,0.0
2019-12-31,etfs_todos__max_sharpe,0.0
2020-01-31,etfs_todos__max_sharpe,0.0
2020-02-29,etfs_todos__max_sharpe,-0.026753535572781595
2020-03-31,etfs_todos__max_sharpe,-0.10894278312882788
2020-04-30,etfs_todos__max_sharpe,0.0
2020-05-31,etfs_todos__max_sharpe,0.0
2020-06-30,etfs_todos__max_sharpe,0.0
2020-07-31,etfs_todos__max_sharpe,0.0
2020-08-31,etfs_todos__max_sharpe,0.0
2020-09-30,etfs_todos__max_sharpe,-0.017539797430884074
2020-10-31,etfs_todos__max_sharpe,-0.014323338692735277
2020-11-30,etfs_todos__max_sharpe,0.0
2020-12-31,etfs_todos__max_sharpe,0.0
2021-01-31,etfs_todos__max_sharpe,0.0
2021-02-28,etfs_todos__max_sharpe,0.0
2021-03-31,etfs_todos__max_sharpe,0.0
2021-04-30,etfs_todos__max_sharpe,-0.004988466915977541
2021-05-31,etfs_todos__max_sharpe,-0.004331744939085169
2021-06-30,etfs_todos__max_sharpe,-0.007565872410197572
2021-07-31,etfs_todos__max_sharpe,0.0
2021-08-31,etfs_todos__max_sharpe,0.0
2021-09-30,etfs_todos__max_sharpe,-0.0334186120432447
2021-10-31,etfs_todos__max_sharpe,0.0
2021-11-30,etfs_todos__max_sharpe,-0.004328687274300358
2021-12-31,etfs_todos__max_sharpe,0.0
2022-01-31,etfs_todos__max_sharpe,-0.04036493204471181
2022-02-28,etfs_todos__max_sharpe,-0.07871969405895185
2022-03-31,etfs_todos__max_sharpe,-0.08594553714105424
2022-04-30,etfs_todos__max_sharpe,-0.17445147504683067
2022-05-31,etfs_todos__max_sharpe,-0.18850045043453767
2022-06-30,etfs_todos__max_sharpe,-0.23332406398292405
2022-07-31,etfs_todos__max_sharpe,-0.1708730325245601
2022-08-31,etfs_todos__max_sharpe,-0.17524214495110824
2022-09-30,etfs_todos__max_sharpe,-0.2049540954545156
2022-10-31,etfs_todos__max_sharpe,-0.18669439196072857
2022-11-30,etfs_todos__max_sharpe,-0.14901601519915908
2022-12-31,etfs_todos__max_sharpe,-0.1943858308033447
2023-01-31,etfs_todos__max_sharpe,-0.14148071243155658
2023-02-28,etfs_todos__max_sharpe,-0.1618931743713281
2023-03-31,etfs_todos__max_sharpe,-0.1426355598578375
2023-04-30,etfs_todos__max_sharpe,-0.14992281333151813
2023-05-31,etfs_todos__max_sharpe,-0.09471977262161302
2023-06-30,etfs_todos__max_sharpe,-0.05224501685673788
2023-07-31,etfs_todos__max_sharpe,-0.03854518392714412
2023-08-31,etfs_todos__max_sharpe,-0.045483089717609504
2023-09-30,etfs_todos__max_sharpe,-0.05795865486295548
2023-10-31,etfs_todos__max_sharpe,-0.08251520721226757
2023-11-30,etfs_todos__max_sharpe,0.0
2023-12-31,etfs_todos__max_sharpe,0.0
2024-01-31,etfs_todos__max_sharpe,0.0
2024-02-29,etfs_todos__max_sharpe,0.0
2024-03-31,etfs_todos__max_sharpe,0.0
2024-04-30,etfs_todos__max_sharpe,-0.009096533308319166
2024-05-31,etfs_todos__max_sharpe,0.0
2024-06-30,etfs_todos__max_sharpe,0.0
2024-07-31,etfs_todos__max_sharpe,0.0
2024-08-31,etfs_todos__max_sharpe,0.0
2024-09-30,etfs_todos__max_sharpe,-0.021127279124317222
2024-10-31,etfs_todos__max_sharpe,0.0
2024-11-30,etfs_todos__max_sharpe,0.0
2024-12-31,etfs_todos__max_sharpe,0.0
2025-01-31,etfs_todos__max_sharpe,-0.0037606172781434744
2025-02-28,etfs_todos__max_sharpe,-0.032400845234954456
2025-03-31,etfs_todos__max_sharpe,-0.06291062614010168
2025-04-30,etfs_todos__max_sharpe,-0.05718788382505513
2025-05-31,etfs_todos__max_sharpe,0.0
2025-06-30,etfs_todos__max_sharpe,0.0
2025-07-31,etfs_todos__max_sharpe,0.0
2025-08-31,etfs_todos__max_sharpe,0.0
2025-09-30,etfs_todos__max_sharpe,0.0
2025-10-31,etfs_todos__max_sharpe,0.0
2025-11-30,etfs_todos__max_sharpe,0.0
2025-12-31,etfs_todos__max_sharpe,0.0
2026-01-31,etfs_todos__max_sharpe,0.0
2026-02-28,etfs_todos__max_sharpe,0.0
2026-03-31,etfs_todos__max_sharpe,-0.014250782582204358
2026-04-30,etfs_todos__max_sharpe,0.0
2015-02-28,etfs_exterior__max_sharpe,0.0
2015-03-31,etfs_exterior__max_sharpe,0.0
2015-04-30,etfs_exterior__max_sharpe,-0.05157090573022183
2015-05-31,etfs_exterior__max_sharpe,0.0
2015-06-30,etfs_exterior__max_sharpe,-0.04619557224372328
2015-07-31,etfs_exterior__max_sharpe,0.0
2015-08-31,etfs_exterior__max_sharpe,-0.0029451458580300738
2015-09-30,etfs_exterior__max_sharpe,0.0
2015-10-31,etfs_exterior__max_sharpe,0.0
2015-11-30,etfs_exterior__max_sharpe,-0.01763819795093524
2015-12-31,etfs_exterior__max_sharpe,-0.017342073325565477
2016-01-31,etfs_exterior__max_sharpe,-0.043976582738082026
2016-02-29,etfs_exterior__max_sharpe,-0.04877008702356744
2016-03-31,etfs_exterior__max_sharpe,-0.0785663288760291
2016-04-30,etfs_exterior__max_sharpe,-0.11455750228253059
2016-05-31,etfs_exterior__max_sharpe,-0.06960333207656288
2016-06-30,etfs_exterior__max_sharpe,-0.1364655913754722
2016-07-31,etfs_exterior__max_sharpe,-0.07890936023283934
2016-08-31,etfs_exterior__max_sharpe,-0.08742999612287028
2016-09-30,etfs_exterior__max_sharpe,-0.04586935958771077
2016-10-31,etfs_exterior__max_sharpe,-0.06973716592126122
2016-11-30,etfs_exterior__max_sharpe,-0.00289831063601953
2016-12-31,etfs_exterior__max_sharpe,-0.060650522917342964
2017-01-31,etfs_exterior__max_sharpe,-0.037588953949478365
2017-02-28,etfs_exterior__max_sharpe,-0.014589327572901323
2017-03-31,etfs_exterior__max_sharpe,0.0
2017-04-30,etfs_exterior__max_sharpe,0.0
2017-05-31,etfs_exterior__max_sharpe,0.0
2017-06-30,etfs_exterior__max_sharpe,0.0
2017-07-31,etfs_exterior__max_sharpe,-0.009972536393458187
2017-08-31,etfs_exterior__max_sharpe,-0.003949022323129103
2017-09-30,etfs_exterior__max_sharpe,0.0
2017-10-31,etfs_exterior__max_sharpe,0.0
2017-11-30,etfs_exterior__max_sharpe,-0.008430658951972037
2017-12-31,etfs_exterior__max_sharpe,0.0
2018-01-31,etfs_exterior__max_sharpe,0.0
2018-02-28,etfs_exterior__max_sharpe,-0.012417438473276476
2018-03-31,etfs_exterior__max_sharpe,-0.0034774532574338712
2018-04-30,etfs_exterior__max_sharpe,0.0
2018-05-31,etfs_exterior__max_sharpe,0.0
2018-06-30,etfs_exterior__max_sharpe,0.0
2018-07-31,etfs_exterior__max_sharpe,0.0
2018-08-31,etfs_exterior__max_sharpe,0.0
2018-09-30,etfs_exterior__max_sharpe,-0.029866106529170322
2018-10-31,etfs_exterior__max_sharpe,-0.1859432465959081
2018-11-30,etfs_exterior__max_sharpe,-0.14923436130848844
2018-12-31,etfs_exterior__max_sharpe,-0.20253432722985787
2019-01-31,etfs_exterior__max_sharpe,-0.16308401435828768
2019-02-28,etfs_exterior__max_sharpe,-0.13935460948133782
2019-03-31,etfs_exterior__max_sharpe,-0.07738209319171019
2019-04-30,etfs_exterior__max_sharpe,-0.046778396386426224
2019-05-31,etfs_exterior__max_sharpe,-0.08201390613972526
2019-06-30,etfs_exterior__max_sharpe,-0.041110179555136406
2019-07-31,etfs_exterior__max_sharpe,-0.03572259375400655
2019-08-31,etfs_exterior__max_sharpe,-0.03114266257501641
2019-09-30,etfs_exterior__max_sharpe,-0.012594519859759568
2019-10-31,etfs_exterior__max_sharpe,-0.027831408774101285
2019-11-30,etfs_exterior__max_sharpe,0.0
2019-12-31,etfs_exterior__max_sharpe,0.0
2020-01-31,etfs_exterior__max_sharpe,0.0
2020-02-29,etfs_exterior__max_sharpe,-0.00983693288537446
2020-03-31,etfs_exterior__max_sharpe,-0.02639845994620693
2020-04-30,etfs_exterior__max_sharpe,0.0
2020-05-31,etfs_exterior__max_sharpe,0.0
